City,Year,Month,Season,Temperature (°C),Humidity (%),Traffic (1-10),"Terrain (1=Urban, 2=Plains, 3=Hills)"
Gwalior,2021,11,Autumn,17,56,6,2
Gwalior,2021,12,Winter,22.7,39,6,2
Gwalior,2022,1,Winter,10.6,58,5,2
Gwalior,2022,2,Winter,25,39,6,2
Gwalior,2022,3,Summer,29.2,70,8,2
Gwalior,2022,4,Summer,24,38,8,2
Gwalior,2022,5,Summer,15.7,31,6,2
Gwalior,2022,6,Summer,33,78,6,2
Gwalior,2022,7,Monsoon,32.1,79,6,2
Gwalior,2022,8,Monsoon,27.5,63,8,2
Gwalior,2022,9,Monsoon,32.3,69,5,2
Gwalior,2022,10,Autumn,30.1,67,5,2
Gwalior,2022,11,Autumn,29.7,47,8,2
Gwalior,2022,12,Winter,11.4,47,7,2
Gwalior,2023,1,Winter,10,56,7,2
Gwalior,2023,2,Winter,26.5,46,7,2
Gwalior,2023,3,Summer,39.4,48,3,2
Gwalior,2023,4,Summer,18.6,59,5,2
Gwalior,2023,5,Summer,20.8,58,8,2
Gwalior,2023,6,Summer,28.2,68,8,2
Gwalior,2023,7,Monsoon,12.6,74,5,2
Gwalior,2023,8,Monsoon,25.1,67,8,2
Gwalior,2023,9,Monsoon,19.6,51,5,2
Gwalior,2023,10,Autumn,27.9,52,6,2
Gwalior,2023,11,Autumn,36.3,33,3,2
Gwalior,2023,12,Winter,24.4,69,6,2
Vijayawada,2021,1,Winter,29.1,92,10,1
Vijayawada,2021,2,Winter,31.3,89,7,1
Vijayawada,2021,3,Summer,20.3,79,10,1
Vijayawada,2021,4,Summer,26.9,88,10,1
Vijayawada,2021,5,Summer,27.5,79,10,1
Vijayawada,2021,6,Summer,31.5,71,10,1
Vijayawada,2021,7,Monsoon,31.7,75,10,1
Vijayawada,2021,8,Monsoon,22.8,78,9,1
Vijayawada,2021,9,Monsoon,27.5,71,10,1
Vijayawada,2021,10,Autumn,23.5,90,10,1
Vijayawada,2021,11,Autumn,28.1,92,10,1
Vijayawada,2021,12,Winter,21.3,70,10,1
Vijayawada,2022,1,Winter,27.3,82,8,1
Vijayawada,2022,2,Winter,22.5,86,10,1
Vijayawada,2022,3,Summer,31.2,82,7,1
Vijayawada,2022,4,Summer,29.8,79,10,1
Vijayawada,2022,5,Summer,33.5,83,9,1
Vijayawada,2022,6,Summer,25.5,95,8,1
Vijayawada,2022,7,Monsoon,24.6,77,8,1
Vijayawada,2022,8,Monsoon,22.9,90,7,1
Vijayawada,2022,9,Monsoon,29.6,76,8,1
Vijayawada,2022,10,Autumn,26,93,9,1
Vijayawada,2022,11,Autumn,27.1,90,9,1
Vijayawada,2022,12,Winter,21.1,76,9,1
Vijayawada,2023,1,Winter,26.7,90,8,1
Vijayawada,2023,2,Winter,24.3,80,8,1
Vijayawada,2023,3,Summer,24.2,75,8,1
Vijayawada,2023,4,Summer,31.3,70,10,1
Vijayawada,2023,5,Summer,34.1,89,8,1
Vijayawada,2023,6,Summer,34.3,95,7,1
Vijayawada,2023,7,Monsoon,22.4,81,10,1
Vijayawada,2023,8,Monsoon,32.2,82,9,1
Vijayawada,2023,9,Monsoon,31.9,87,7,1
Vijayawada,2023,10,Autumn,21.2,77,8,1
Vijayawada,2023,11,Autumn,22,85,10,1
Vijayawada,2023,12,Winter,30.5,93,6,1
Rajkot,2021,1,Winter,35.9,59,7,2
Rajkot,2021,2,Winter,19.4,60,8,2
Rajkot,2021,3,Summer,32.5,32,7,2
Rajkot,2021,4,Summer,15.6,68,5,2
Rajkot,2021,5,Summer,27.7,35,8,2
Rajkot,2021,6,Summer,21.9,72,5,2
Rajkot,2021,7,Monsoon,16.5,64,5,2
Rajkot,2021,8,Monsoon,26.9,87,4,2
Rajkot,2021,9,Monsoon,35.6,30,5,2
Rajkot,2021,10,Autumn,39.1,64,5,2
Rajkot,2021,11,Autumn,36.3,54,4,2
Rajkot,2021,12,Winter,39,55,4,2
Rajkot,2022,1,Winter,37.7,34,5,2
Rajkot,2022,2,Winter,25.4,44,8,2
Rajkot,2022,3,Summer,19.8,39,7,2
Rajkot,2022,4,Summer,28.2,38,5,2
Rajkot,2022,5,Summer,35.2,66,4,2
Rajkot,2022,6,Summer,36.8,79,5,2
Rajkot,2022,7,Monsoon,37.8,60,3,2
Rajkot,2022,8,Monsoon,29.5,61,7,2
Rajkot,2022,9,Monsoon,14.6,36,4,2
Rajkot,2022,10,Autumn,14.9,66,7,2
Rajkot,2022,11,Autumn,32.4,52,7,2
Rajkot,2022,12,Winter,34.9,68,8,2
Rajkot,2023,1,Winter,23.8,48,6,2
Rajkot,2023,2,Winter,15.7,40,5,2
Rajkot,2023,3,Summer,17.9,55,8,2
Rajkot,2023,4,Summer,31,47,5,2
Rajkot,2023,5,Summer,32.4,39,6,2
Rajkot,2023,6,Summer,16.4,71,7,2
Rajkot,2023,7,Monsoon,15.9,90,3,2
Rajkot,2023,8,Monsoon,31.2,75,3,2
Rajkot,2023,9,Monsoon,36.9,69,4,2
Rajkot,2023,10,Autumn,37.2,31,3,2
Rajkot,2023,11,Autumn,35.9,70,4,2
Rajkot,2023,12,Winter,24.8,67,6,2
Mysuru,2021,1,Winter,29.4,78,10,1
Mysuru,2021,2,Winter,21.9,95,7,1
Mysuru,2021,3,Summer,29.3,95,9,1
Mysuru,2021,4,Summer,23.6,92,9,1
Mysuru,2021,5,Summer,22.5,94,10,1
Mysuru,2021,6,Summer,31.1,75,9,1
Mysuru,2021,7,Monsoon,27.6,81,8,1
Mysuru,2021,8,Monsoon,31.9,70,10,1
Mysuru,2021,9,Monsoon,24.9,78,8,1
Mysuru,2021,10,Autumn,34.4,91,9,1
Mysuru,2021,11,Autumn,26,79,9,1
Mysuru,2021,12,Winter,28.1,82,10,1
Mysuru,2022,1,Winter,21.7,86,8,1
Mysuru,2022,2,Winter,31.6,77,8,1
Mysuru,2022,3,Summer,34.9,71,8,1
Mysuru,2022,4,Summer,24,78,8,1
Mysuru,2022,5,Summer,20.1,75,10,1
Mysuru,2022,6,Summer,26.8,80,10,1
Mysuru,2022,7,Monsoon,23.2,88,10,1
Mysuru,2022,8,Monsoon,21.5,87,10,1
Mysuru,2022,9,Monsoon,20.2,92,7,1
Mysuru,2022,10,Autumn,20.2,84,8,1
Mysuru,2022,11,Autumn,21.3,74,10,1
Mysuru,2022,12,Winter,27.8,82,10,1
Mysuru,2023,1,Winter,24.9,70,10,1
Mysuru,2023,2,Winter,27.9,82,8,1
Mysuru,2023,3,Summer,31.1,88,6,1
Mysuru,2023,4,Summer,25.1,95,10,1
Mysuru,2023,5,Summer,26.2,73,10,1
Mysuru,2023,6,Summer,32.2,92,7,1
Mysuru,2023,7,Monsoon,26.3,88,8,1
Mysuru,2023,8,Monsoon,31,74,7,1
Mysuru,2023,9,Monsoon,21.1,93,9,1
Mysuru,2023,10,Autumn,28.3,80,9,1
Mysuru,2023,11,Autumn,27,90,10,1
Mysuru,2023,12,Winter,23.2,89,9,1
Prayagraj,2021,1,Winter,18.3,68,5,2
Prayagraj,2021,2,Winter,20.1,67,6,2
Prayagraj,2021,3,Summer,39.6,33,4,2
Prayagraj,2021,4,Summer,25.1,63,7,2
Prayagraj,2021,5,Summer,24.2,56,7,2
Prayagraj,2021,6,Summer,33.4,70,8,2
Prayagraj,2021,7,Monsoon,37.4,86,4,2
Prayagraj,2021,8,Monsoon,27.3,80,7,2
Prayagraj,2021,9,Monsoon,37.9,31,4,2
Prayagraj,2021,10,Autumn,38.4,55,5,2
Prayagraj,2021,11,Autumn,18.5,32,6,2
Prayagraj,2021,12,Winter,17.8,42,6,2
Prayagraj,2022,1,Winter,37.1,33,6,2
Prayagraj,2022,2,Winter,38.7,30,6,2
Prayagraj,2022,3,Summer,35,60,7,2
Prayagraj,2022,4,Summer,16.1,63,5,2
Prayagraj,2022,5,Summer,18.9,53,8,2
Prayagraj,2022,6,Summer,39.8,73,6,2
Prayagraj,2022,7,Monsoon,27.5,75,5,2
Prayagraj,2022,8,Monsoon,38.1,67,3,2
Prayagraj,2022,9,Monsoon,26.9,39,6,2
Prayagraj,2022,10,Autumn,24.9,45,7,2
Prayagraj,2022,11,Autumn,12.4,48,5,2
Prayagraj,2022,12,Winter,27.4,36,7,2
Prayagraj,2023,1,Winter,13.6,45,4,2
Prayagraj,2023,2,Winter,10.4,32,6,2
Prayagraj,2023,3,Summer,38.4,52,6,2
Prayagraj,2023,4,Summer,13.5,40,4,2
Prayagraj,2023,5,Summer,15.7,57,7,2
Prayagraj,2023,6,Summer,26.1,82,7,2
Prayagraj,2023,7,Monsoon,11.8,64,5,2
Prayagraj,2023,8,Monsoon,25.3,63,7,2
Prayagraj,2023,9,Monsoon,11.6,67,6,2
Prayagraj,2023,10,Autumn,30.1,64,5,2
Prayagraj,2023,11,Autumn,39,36,4,2
Prayagraj,2023,12,Winter,27.5,68,7,2
Udaipur,2021,1,Winter,36.5,61,6,2
Udaipur,2021,2,Winter,24.2,36,5,2
Udaipur,2021,3,Summer,33.5,59,5,2
Udaipur,2021,4,Summer,18.2,57,7,2
Udaipur,2021,5,Summer,23.8,69,9,2
Udaipur,2021,6,Summer,17.2,76,7,2
Udaipur,2021,7,Monsoon,11.3,89,2,2
Udaipur,2021,8,Monsoon,27,60,6,2
Udaipur,2021,9,Monsoon,39.1,56,5,2
Udaipur,2021,10,Autumn,27.5,33,5,2
Udaipur,2021,11,Autumn,10.4,70,6,2
Udaipur,2021,12,Winter,30.2,63,7,2
Udaipur,2022,1,Winter,17,38,4,2
Udaipur,2022,2,Winter,11.4,70,6,2
Udaipur,2022,3,Summer,25.4,64,8,2
Udaipur,2022,4,Summer,25.9,65,7,2
Udaipur,2022,5,Summer,31.2,55,8,2
Udaipur,2022,6,Summer,22,65,8,2
Udaipur,2022,7,Monsoon,31.8,63,6,2
Udaipur,2022,8,Monsoon,31.3,64,6,2
Udaipur,2022,9,Monsoon,28.7,43,6,2
Udaipur,2022,10,Autumn,14.4,67,8,2
Udaipur,2022,11,Autumn,36.6,70,4,2
Udaipur,2022,12,Winter,38.9,65,4,2
Udaipur,2023,1,Winter,31.6,48,5,2
Udaipur,2023,2,Winter,37.1,51,7,2
Udaipur,2023,3,Summer,24.2,60,7,2
Udaipur,2023,4,Summer,15.6,64,5,2
Udaipur,2023,5,Summer,12.4,59,8,2
Udaipur,2023,6,Summer,30.8,63,6,2
Udaipur,2023,7,Monsoon,11.5,67,5,2
Udaipur,2023,8,Monsoon,36.4,70,5,2
Udaipur,2023,9,Monsoon,19.8,61,6,2
Udaipur,2023,10,Autumn,11,61,8,2
Udaipur,2023,11,Autumn,39.2,44,6,2
Udaipur,2023,12,Winter,32,47,4,2
Raipur,2021,1,Winter,35.4,35,5,2
Raipur,2021,2,Winter,35.9,52,7,2
Raipur,2021,3,Summer,18.9,60,8,2
Raipur,2021,4,Summer,17,32,5,2
Raipur,2021,5,Summer,13.9,55,5,2
Raipur,2021,6,Summer,15.2,84,7,2
Raipur,2021,7,Monsoon,10.9,71,3,2
Raipur,2021,8,Monsoon,28.1,63,5,2
Raipur,2021,9,Monsoon,39.2,55,4,2
Raipur,2021,10,Autumn,25.1,33,5,2
Raipur,2021,11,Autumn,27,52,7,2
Raipur,2021,12,Winter,26.2,59,9,2
Raipur,2022,1,Winter,22.6,62,8,2
Raipur,2022,2,Winter,37.4,63,5,2
Raipur,2022,3,Summer,21.9,32,6,2
Raipur,2022,4,Summer,20.2,59,8,2
Raipur,2022,5,Summer,28.6,62,8,2
Raipur,2022,6,Summer,32.4,83,4,2
Raipur,2022,7,Monsoon,21.2,63,7,2
Raipur,2022,8,Monsoon,20.4,84,7,2
Raipur,2022,9,Monsoon,12.6,54,6,2
Raipur,2022,10,Autumn,23.6,70,7,2
Raipur,2022,11,Autumn,13.2,55,5,2
Raipur,2022,12,Winter,24.2,45,7,2
Raipur,2023,1,Winter,33.4,65,7,2
Raipur,2023,2,Winter,37.7,49,5,2
Raipur,2023,3,Summer,17.9,61,7,2
Raipur,2023,4,Summer,15.1,40,5,2
Raipur,2023,5,Summer,23.5,43,5,2
Raipur,2023,6,Summer,27.1,76,5,2
Raipur,2023,7,Monsoon,25.7,83,6,2
Raipur,2023,8,Monsoon,35.8,79,2,2
Raipur,2023,9,Monsoon,28.9,57,5,2
Raipur,2023,10,Autumn,36,45,6,2
Raipur,2023,11,Autumn,16.6,54,5,2
Raipur,2023,12,Winter,37,39,4,2
Jabalpur,2021,1,Winter,29.2,51,9,2
Jabalpur,2021,2,Winter,24.6,30,7,2
Jabalpur,2021,3,Summer,14.1,33,4,2
Jabalpur,2021,4,Summer,19.2,47,7,2
Jabalpur,2021,5,Summer,19,31,5,2
Jabalpur,2021,6,Summer,29,80,8,2
Jabalpur,2021,7,Monsoon,29.9,77,7,2
Jabalpur,2021,8,Monsoon,12.2,60,6,2
Jabalpur,2021,9,Monsoon,17,37,3,2
Jabalpur,2021,10,Autumn,23.8,59,9,2
Jabalpur,2021,11,Autumn,28.4,52,8,2
Jabalpur,2021,12,Winter,22.1,64,8,2
Jabalpur,2022,1,Winter,27.7,32,5,2
Jabalpur,2022,2,Winter,35.6,70,7,2
Jabalpur,2022,3,Summer,24,55,6,2
Jabalpur,2022,4,Summer,11.4,30,6,2
Jabalpur,2022,5,Summer,30.8,43,7,2
Jabalpur,2022,6,Summer,22,86,4,2
Jabalpur,2022,7,Monsoon,31,73,5,2
Jabalpur,2022,8,Monsoon,27.6,68,7,2
Jabalpur,2022,9,Monsoon,31.3,48,5,2
Jabalpur,2022,10,Autumn,36.7,60,6,2
Jabalpur,2022,11,Autumn,11.3,39,4,2
Jabalpur,2022,12,Winter,38.3,56,6,2
Jabalpur,2023,1,Winter,28.7,70,8,2
Jabalpur,2023,2,Winter,16.7,58,6,2
Jabalpur,2023,3,Summer,37.9,50,4,2
Jabalpur,2023,4,Summer,14.7,62,5,2
Jabalpur,2023,5,Summer,11.8,38,5,2
Jabalpur,2023,6,Summer,26,61,8,2
Jabalpur,2023,7,Monsoon,33.6,84,4,2
Jabalpur,2023,8,Monsoon,38.2,81,4,2
Jabalpur,2023,9,Monsoon,10.8,44,6,2
Jabalpur,2023,10,Autumn,39.7,62,5,2
Jabalpur,2023,11,Autumn,33.7,54,8,2
Jabalpur,2023,12,Winter,29.7,56,6,2
Bhubaneswar,2021,1,Winter,22.7,45,7,2
Bhubaneswar,2021,2,Winter,12.3,34,4,2
Bhubaneswar,2021,3,Summer,20.6,31,5,2
Bhubaneswar,2021,4,Summer,30.9,33,5,2
Bhubaneswar,2021,5,Summer,26.3,67,7,2
Bhubaneswar,2021,6,Summer,21.2,82,8,2
Bhubaneswar,2021,7,Monsoon,23.1,75,5,2
Bhubaneswar,2021,8,Monsoon,19.4,83,5,2
Bhubaneswar,2021,9,Monsoon,36.8,34,4,2
Bhubaneswar,2021,10,Autumn,36.8,45,3,2
Bhubaneswar,2021,11,Autumn,17.1,38,5,2
Bhubaneswar,2021,12,Winter,32.1,46,4,2
Bhubaneswar,2022,1,Winter,17.7,68,7,2
Bhubaneswar,2022,2,Winter,12.4,57,7,2
Bhubaneswar,2022,3,Summer,22.2,65,8,2
Bhubaneswar,2022,4,Summer,38.1,61,7,2
Bhubaneswar,2022,5,Summer,35.6,56,7,2
Bhubaneswar,2022,6,Summer,34.9,76,5,2
Bhubaneswar,2022,7,Monsoon,19.4,70,6,2
Bhubaneswar,2022,8,Monsoon,22.5,86,4,2
Bhubaneswar,2022,9,Monsoon,17.9,43,3,2
Bhubaneswar,2022,10,Autumn,10.5,40,7,2
Bhubaneswar,2022,11,Autumn,32.1,63,7,2
Bhubaneswar,2022,12,Winter,18.2,48,6,2
Bhubaneswar,2023,1,Winter,33.9,50,7,2
Bhubaneswar,2023,2,Winter,16.9,36,7,2
Bhubaneswar,2023,3,Summer,13.5,35,5,2
Bhubaneswar,2023,4,Summer,13.1,62,7,2
Bhubaneswar,2023,5,Summer,37.1,42,3,2
Bhubaneswar,2023,6,Summer,14.5,90,5,2
Bhubaneswar,2023,7,Monsoon,22.5,78,6,2
Bhubaneswar,2023,8,Monsoon,36,78,4,2
Bhubaneswar,2023,9,Monsoon,11,61,5,2
Bhubaneswar,2023,10,Autumn,24.4,59,8,2
Bhubaneswar,2023,11,Autumn,12.7,49,6,2
Bhubaneswar,2023,12,Winter,17.9,58,8,2
Kota,2021,1,Winter,10.5,59,6,2
Kota,2021,2,Winter,20.5,34,6,2
Kota,2021,3,Summer,38.2,70,7,2
Kota,2021,4,Summer,31.4,34,6,2
Kota,2021,5,Summer,19.1,34,4,2
Kota,2021,6,Summer,29.3,85,6,2
Kota,2021,7,Monsoon,29.3,81,4,2
Kota,2021,8,Monsoon,24.9,72,6,2
Kota,2021,9,Monsoon,21.4,40,5,2
Kota,2021,10,Autumn,13.4,30,7,2
Kota,2021,11,Autumn,26.5,47,8,2
Kota,2021,12,Winter,30.9,31,4,2
Kota,2022,1,Winter,10.5,69,8,2
Kota,2022,2,Winter,16.4,54,7,2
Kota,2022,3,Summer,12.5,31,7,2
Kota,2022,4,Summer,21.4,39,5,2
Kota,2022,5,Summer,37.6,49,5,2
Kota,2022,6,Summer,17.8,90,6,2
Kota,2022,7,Monsoon,10.5,67,4,2
Kota,2022,8,Monsoon,27.2,82,6,2
Kota,2022,9,Monsoon,24.9,47,6,2
Kota,2022,10,Autumn,18.7,57,6,2
Kota,2022,11,Autumn,16.1,53,5,2
Kota,2022,12,Winter,39.9,36,6,2
Kota,2023,1,Winter,20,34,7,2
Kota,2023,2,Winter,18.2,52,6,2
Kota,2023,3,Summer,23.1,54,7,2
Kota,2023,4,Summer,31.3,32,4,2
Kota,2023,5,Summer,23.3,34,5,2
Kota,2023,6,Summer,35.8,85,3,2
Kota,2023,7,Monsoon,34,62,7,2
Kota,2023,8,Monsoon,28.7,79,5,2
Kota,2023,9,Monsoon,20.2,69,6,2
Kota,2023,10,Autumn,30,55,6,2
Kota,2023,11,Autumn,18.5,55,5,2
Kota,2023,12,Winter,36.6,61,7,2
Dhanbad,2021,1,Winter,37.9,51,4,2
Dhanbad,2021,2,Winter,30.1,55,5,2
Dhanbad,2021,3,Summer,18.9,60,6,2
Dhanbad,2021,4,Summer,38.6,52,4,2
Dhanbad,2021,5,Summer,15.7,39,5,2
Dhanbad,2021,6,Summer,15.5,63,8,2
Dhanbad,2021,7,Monsoon,16.9,78,6,2
Dhanbad,2021,8,Monsoon,20.8,64,8,2
Dhanbad,2021,9,Monsoon,32.1,45,5,2
Dhanbad,2021,10,Autumn,33.7,64,6,2
Dhanbad,2021,11,Autumn,27.8,37,6,2
Dhanbad,2021,12,Winter,17.6,43,4,2
Dhanbad,2022,1,Winter,34,47,6,2
Dhanbad,2022,2,Winter,13.2,51,8,2
Dhanbad,2022,3,Summer,22.4,42,5,2
Dhanbad,2022,4,Summer,22.2,52,6,2
Dhanbad,2022,5,Summer,39.2,50,6,2
Dhanbad,2022,6,Summer,31.6,86,6,2
Dhanbad,2022,7,Monsoon,12,85,6,2
Dhanbad,2022,8,Monsoon,20,60,5,2
Dhanbad,2022,9,Monsoon,28.1,70,5,2
Dhanbad,2022,10,Autumn,28.3,31,5,2
Dhanbad,2022,11,Autumn,29.4,50,9,2
Dhanbad,2022,12,Winter,20.5,42,8,2
Dhanbad,2023,1,Winter,17.6,61,5,2
Dhanbad,2023,2,Winter,31.9,61,7,2
Dhanbad,2023,3,Summer,37,67,5,2
Dhanbad,2023,4,Summer,30.4,45,7,2
Dhanbad,2023,5,Summer,27.3,50,9,2
Dhanbad,2023,6,Summer,34.4,74,5,2
Dhanbad,2023,7,Monsoon,11.2,72,3,2
Dhanbad,2023,8,Monsoon,23.7,62,6,2
Dhanbad,2023,9,Monsoon,17.8,66,5,2
Dhanbad,2023,10,Autumn,24.6,47,8,2
Dhanbad,2023,11,Autumn,31.7,44,6,2
Dhanbad,2023,12,Winter,12.9,43,6,2
Asansol,2021,1,Winter,30.3,63,7,2
Asansol,2021,2,Winter,35.9,42,6,2
Asansol,2021,3,Summer,35.4,62,5,2
Asansol,2021,4,Summer,31.3,68,8,2
Asansol,2021,5,Summer,13.4,61,8,2
Asansol,2021,6,Summer,36.9,67,6,2
Asansol,2021,7,Monsoon,20.4,69,5,2
Asansol,2021,8,Monsoon,10.8,85,4,2
Asansol,2021,9,Monsoon,11.5,60,6,2
Asansol,2021,10,Autumn,10.9,67,6,2
Asansol,2021,11,Autumn,19.2,57,6,2
Asansol,2021,12,Winter,40,58,6,2
Asansol,2022,1,Winter,24,38,7,2
Asansol,2022,2,Winter,35.6,42,5,2
Asansol,2022,3,Summer,11.5,31,7,2
Asansol,2022,4,Summer,28.7,61,7,2
Asansol,2022,5,Summer,10.4,58,6,2
Asansol,2022,6,Summer,17.5,67,8,2
Asansol,2022,7,Monsoon,30.4,77,3,2
Asansol,2022,8,Monsoon,27.6,71,5,2
Asansol,2022,9,Monsoon,37.4,50,3,2
Asansol,2022,10,Autumn,24.7,34,7,2
Asansol,2022,11,Autumn,32.1,56,7,2
Asansol,2022,12,Winter,19.5,51,6,2
Asansol,2023,1,Winter,14.9,30,6,2
Asansol,2023,2,Winter,14.6,68,8,2
Asansol,2023,3,Summer,25.2,36,5,2
Asansol,2023,4,Summer,10.2,59,5,2
Asansol,2023,5,Summer,35.6,32,3,2
Asansol,2023,6,Summer,32.3,86,6,2
Asansol,2023,7,Monsoon,38.2,74,5,2
Asansol,2023,8,Monsoon,15.1,70,7,2
Asansol,2023,9,Monsoon,35.8,36,3,2
Asansol,2023,10,Autumn,10.3,65,6,2
Asansol,2023,11,Autumn,28.1,34,5,2
Asansol,2023,12,Winter,18.8,65,7,2
Dehradun,2021,1,Winter,16,47,3,3
Dehradun,2021,2,Winter,1.2,50,3,3
Dehradun,2021,3,Summer,22.2,30,3,3
Dehradun,2021,4,Summer,10,47,4,3
Dehradun,2021,5,Summer,23.2,54,3,3
Dehradun,2021,6,Summer,10.1,75,2,3
Dehradun,2021,7,Monsoon,3.5,75,1,3
Dehradun,2021,8,Monsoon,0.9,67,1,3
Dehradun,2021,9,Monsoon,1,57,2,3
Dehradun,2021,10,Autumn,19.2,34,4,3
Dehradun,2021,11,Autumn,16.2,45,4,3
Dehradun,2021,12,Winter,13.5,61,3,3
Dehradun,2022,1,Winter,11.3,37,3,3
Dehradun,2022,2,Winter,-3.2,61,2,3
Dehradun,2022,3,Summer,19.9,47,2,3
Dehradun,2022,4,Summer,5.9,40,3,3
Dehradun,2022,5,Summer,9.8,34,3,3
Dehradun,2022,6,Summer,23.7,89,3,3
Dehradun,2022,7,Monsoon,-4.9,90,1,3
Dehradun,2022,8,Monsoon,8,81,2,3
Dehradun,2022,9,Monsoon,24.8,57,3,3
Dehradun,2022,10,Autumn,1.3,61,4,3
Dehradun,2022,11,Autumn,22.3,49,5,3
Dehradun,2022,12,Winter,1.1,64,4,3
Dehradun,2023,1,Winter,15.8,45,3,3
Dehradun,2023,2,Winter,5.9,38,1,3
Dehradun,2023,3,Summer,17.4,35,4,3
Dehradun,2023,4,Summer,13.3,42,3,3
Dehradun,2023,5,Summer,5.6,55,4,3
Dehradun,2023,6,Summer,13.6,64,3,3
Dehradun,2023,7,Monsoon,18.7,70,4,3
Dehradun,2023,8,Monsoon,17.4,70,2,3
Dehradun,2023,9,Monsoon,6.7,41,1,3
Dehradun,2023,10,Autumn,13.3,38,2,3
Dehradun,2023,11,Autumn,2,57,5,3
Dehradun,2023,12,Winter,-4.8,46,4,3
Srinagar,2021,1,Winter,18.7,49,3,3
Srinagar,2021,2,Winter,6.7,34,1,3
Srinagar,2021,3,Summer,23.9,53,3,3
Srinagar,2021,4,Summer,22.8,48,3,3
Srinagar,2021,5,Summer,23.9,61,6,3
Srinagar,2021,6,Summer,23,72,5,3
Srinagar,2021,7,Monsoon,2.4,77,2,3
Srinagar,2021,8,Monsoon,3.8,85,2,3
Srinagar,2021,9,Monsoon,4.9,52,3,3
Srinagar,2021,10,Autumn,18.3,64,6,3
Srinagar,2021,11,Autumn,23.3,51,6,3
Srinagar,2021,12,Winter,23.1,37,3,3
Srinagar,2022,1,Winter,5.2,58,3,3
Srinagar,2022,2,Winter,4.1,43,1,3
Srinagar,2022,3,Summer,1.8,37,1,3
Srinagar,2022,4,Summer,-1.4,54,3,3
Srinagar,2022,5,Summer,13.6,51,5,3
Srinagar,2022,6,Summer,16.6,68,3,3
Srinagar,2022,7,Monsoon,17.6,74,1,3
Srinagar,2022,8,Monsoon,2.8,85,2,3
Srinagar,2022,9,Monsoon,13.2,50,1,3
Srinagar,2022,10,Autumn,24,58,4,3
Srinagar,2022,11,Autumn,5,67,5,3
Srinagar,2022,12,Winter,3.1,36,4,3
Srinagar,2023,1,Winter,14.1,68,5,3
Srinagar,2023,2,Winter,11.9,65,4,3
Srinagar,2023,3,Summer,-1.8,57,3,3
Srinagar,2023,4,Summer,-3,30,2,3
Srinagar,2023,5,Summer,10.7,59,3,3
Srinagar,2023,6,Summer,-3.6,66,2,3
Srinagar,2023,7,Monsoon,-1.5,61,1,3
Srinagar,2023,8,Monsoon,18.3,69,1,3
Srinagar,2023,9,Monsoon,0.1,39,2,3
Srinagar,2023,10,Autumn,13.1,45,5,3
Srinagar,2023,11,Autumn,7.2,32,3,3
Srinagar,2023,12,Winter,14.9,62,4,3
Shimla,2021,1,Winter,-2.2,44,3,3
Shimla,2021,2,Winter,5.2,60,3,3
Shimla,2021,3,Summer,2.3,37,1,3
Shimla,2021,4,Summer,16.1,41,3,3
Shimla,2021,5,Summer,18.4,62,4,3
Shimla,2021,6,Summer,22.6,88,1,3
Shimla,2021,7,Monsoon,-2.3,76,2,3
Shimla,2021,8,Monsoon,9.7,60,1,3
Shimla,2021,9,Monsoon,20.1,36,4,3
Shimla,2021,10,Autumn,12.2,61,3,3
Shimla,2021,11,Autumn,15,40,5,3
Shimla,2021,12,Winter,8,41,4,3
Shimla,2022,1,Winter,-4.8,33,4,3
Shimla,2022,2,Winter,22.8,45,4,3
Shimla,2022,3,Summer,-1.4,52,2,3
Shimla,2022,4,Summer,5.8,41,1,3
Shimla,2022,5,Summer,22.7,47,3,3
Shimla,2022,6,Summer,7.5,86,2,3
Shimla,2022,7,Monsoon,4.9,69,1,3
Shimla,2022,8,Monsoon,1.2,73,1,3
Shimla,2022,9,Monsoon,10.8,70,1,3
Shimla,2022,10,Autumn,2.1,58,3,3
Shimla,2022,11,Autumn,14.2,36,2,3
Shimla,2022,12,Winter,1.9,53,3,3
Shimla,2023,1,Winter,-3.9,50,3,3
Shimla,2023,2,Winter,16,55,5,3
Shimla,2023,3,Summer,8,66,2,3
Shimla,2023,4,Summer,24.5,50,4,3
Shimla,2023,5,Summer,5.7,66,1,3
Shimla,2023,6,Summer,-4.3,81,1,3
Shimla,2023,7,Monsoon,-3.7,90,1,3
Shimla,2023,8,Monsoon,7.5,60,3,3
Shimla,2023,9,Monsoon,14.3,52,3,3
Shimla,2023,10,Autumn,7.2,62,5,3
Shimla,2023,11,Autumn,10.3,67,3,3
Shimla,2023,12,Winter,5.7,57,5,3
Shillong,2021,1,Winter,13.3,54,4,3
Shillong,2021,2,Winter,17.3,60,5,3
Shillong,2021,3,Summer,16.9,39,1,3
Shillong,2021,4,Summer,-5,65,1,3
Shillong,2021,5,Summer,22.2,35,5,3
Shillong,2021,6,Summer,-2.2,74,1,3
Shillong,2021,7,Monsoon,14.8,77,2,3
Shillong,2021,8,Monsoon,24.6,68,5,3
Shillong,2021,9,Monsoon,-2.9,69,3,3
Shillong,2021,10,Autumn,-3,44,2,3
Shillong,2021,11,Autumn,19.4,51,3,3
Shillong,2021,12,Winter,22.5,64,7,3
Shillong,2022,1,Winter,-3.9,56,2,3
Shillong,2022,2,Winter,7.6,44,4,3
